date P ETpot Q T
2011110422  0.000 0.000 0.0036  13.6
2011110423  0.000 0.000 0.0036  12.4
2011110500  0.000 0.000 0.0036  12.9
2011110501  0.000 0.000 0.0036  11.6
2011110502  0.000 0.000 0.0036  11.9
2011110503  0.000 0.000 0.0036  12.0
2011110504  0.000 0.000 0.0036  11.1
2011110505  0.000 0.000 0.0034  10.8
2011110506  0.000 0.002 0.0034  11.6
2011110507  0.000 0.026 0.0034  12.4
2011110508  0.000 0.072 0.0034  13.7
2011110509  0.000 0.125 0.0034  14.8
2011110510  0.000 0.125 0.0034  15.4
2011110511  0.000 0.142 0.0034  16.4
2011110512  0.000 0.136 0.0034  16.4
2011110513  0.000 0.117 0.0032  16.4
2011110514  0.000 0.042 0.0032  14.7
2011110515  0.000 0.014 0.0032  12.0
2011110516  0.000 0.000 0.0034  10.1
2011110517  0.000 0.000 0.0034   9.2
2011110518  0.000 0.000 0.0034   8.2
2011110519  0.000 0.000 0.0034   7.9
2011110520  0.000 0.000 0.0034   7.1
2011110521  0.000 0.000 0.0034   7.3
2011110522  0.000 0.000 0.0034   6.3
2011110523  0.000 0.000 0.0034   5.8
2011110600  0.000 0.000 0.0034   4.9
2011110601  0.000 0.000 0.0034   5.3
2011110602  0.000 0.000 0.0034   4.8
2011110603  0.000 0.000 0.0034   5.8
2011110604  0.000 0.000 0.0032   6.5
2011110605  0.000 0.000 0.0032   7.1
2011110606  0.000 0.001 0.0032   7.2
2011110607  0.000 0.013 0.0032   7.3
2011110608  0.000 0.041 0.0032   7.9
2011110609  0.000 0.084 0.0032   8.9
2011110610  0.000 0.102 0.0032   9.2
2011110611  0.000 0.093 0.0032   8.7
2011110612  0.000 0.025 0.0032   8.8
2011110613  0.000 0.027 0.0032   9.3
2011110614  0.000 0.011 0.0030   9.9
2011110615  0.000 0.003 0.0030  10.2
2011110616  0.000 0.000 0.0030  10.5
2011110617  0.000 0.000 0.0030  10.4
2011110618  0.000 0.000 0.0030  10.3
2011110619  0.000 0.000 0.0030  10.2
2011110620  0.000 0.000 0.0030   9.6
2011110621  0.000 0.000 0.0030   9.2
2011110622  0.000 0.000 0.0030   9.2
2011110623  0.000 0.000 0.0030   8.8
2011110700  0.000 0.000 0.0030   8.4
2011110701  0.000 0.000 0.0030   8.7
2011110702  0.000 0.000 0.0030   8.8
2011110703  0.000 0.000 0.0030   8.7
2011110704  0.000 0.000 0.0030   8.7
2011110705  0.000 0.000 0.0030   8.9
2011110706  0.000 0.000 0.0030   9.0
2011110707  0.000 0.004 0.0030   9.1
2011110708  0.000 0.006 0.0030   9.2
2011110709  0.000 0.014 0.0030   9.5
2011110710  0.000 0.023 0.0030   9.6
2011110711  0.000 0.018 0.0030   9.5
2011110712  0.000 0.014 0.0030   9.7
2011110713  0.000 0.012 0.0030  10.1
2011110714  0.000 0.006 0.0028  10.1
2011110715  0.000 0.002 0.0028  10.0
2011110716  0.000 0.000 0.0028   9.8
2011110717  0.000 0.000 0.0028   9.3
2011110718  0.000 0.000 0.0028   8.8
2011110719  0.000 0.000 0.0028   8.4
2011110720  0.000 0.000 0.0028   6.5
2011110721  0.000 0.000 0.0028   6.0
2011110722  0.000 0.000 0.0030   5.7
2011110723  0.000 0.000 0.0030   5.6
2011110800  0.000 0.000 0.0030   6.7
2011110801  0.000 0.000 0.0030   7.6
2011110802  0.000 0.000 0.0030   7.6
2011110803  0.000 0.000 0.0030   7.4
2011110804  0.000 0.000 0.0028   7.0
2011110805  0.000 0.000 0.0028   6.9
2011110806  0.000 0.001 0.0028   6.9
2011110807  0.000 0.012 0.0028   7.2
2011110808  0.000 0.030 0.0028   7.2
2011110809  0.000 0.043 0.0028   7.7
2011110810  0.000 0.063 0.0028   8.1
2011110811  0.000 0.088 0.0026   9.2
2011110812  0.000 0.125 0.0026  10.5
2011110813  0.000 0.090 0.0026  10.5
2011110814  0.000 0.041 0.0026   9.2
2011110815  0.000 0.006 0.0026   8.1
2011110816  0.000 0.000 0.0026   7.0
2011110817  0.000 0.000 0.0026   6.4
2011110818  0.000 0.000 0.0026   5.7
2011110819  0.000 0.000 0.0026   5.3
2011110820  0.000 0.000 0.0026   4.9
2011110821  0.000 0.000 0.0026   4.1
2011110822  0.000 0.000 0.0026   3.7
2011110823  0.000 0.000 0.0026   3.9
2011110900  0.000 0.000 0.0026   4.4
2011110901  0.000 0.000 0.0026   4.6
2011110902  0.000 0.000 0.0026   4.6
2011110903  0.000 0.000 0.0026   4.4
2011110904  0.000 0.000 0.0026   4.1
2011110905  0.000 0.000 0.0026   4.0
2011110906  0.000 0.001 0.0026   3.6
2011110907  0.000 0.006 0.0026   4.2
2011110908  0.000 0.031 0.0026   4.4
2011110909  0.000 0.058 0.0026   5.7
2011110910  0.000 0.096 0.0026   6.9
2011110911  0.000 0.138 0.0026   9.0
2011110912  0.000 0.125 0.0026  10.7
2011110913  0.000 0.091 0.0026  11.8
2011110914  0.000 0.044 0.0026  11.8
2011110915  0.000 0.009 0.0026   8.0
2011110916  0.000 0.000 0.0026   5.9
2011110917  0.000 0.000 0.0026   6.5
2011110918  0.000 0.000 0.0026   3.7
2011110919  0.000 0.000 0.0026   4.9
2011110920  0.000 0.000 0.0026   4.6
2011110921  0.000 0.000 0.0026   4.0
2011110922  0.000 0.000 0.0026   4.3
2011110923  0.000 0.000 0.0026   4.4
2011111000  0.000 0.000 0.0026   3.9
2011111001  0.000 0.000 0.0026   2.8
2011111002  0.000 0.000 0.0026   2.6
2011111003  0.000 0.000 0.0026   2.7
2011111004  0.000 0.000 0.0026   3.2
2011111005  0.000 0.000 0.0026   4.1
2011111006  0.000 0.001 0.0026   4.3
2011111007  0.000 0.013 0.0026   4.7
2011111008  0.000 0.032 0.0026   5.2
2011111009  0.000 0.050 0.0026   5.3
2011111010  0.000 0.054 0.0026   5.9
2011111011  0.000 0.057 0.0026   6.2
2011111012  0.000 0.045 0.0026   6.8
2011111013  0.000 0.031 0.0026   7.0
2011111014  0.000 0.015 0.0026   6.0
2011111015  0.000 0.003 0.0026   5.5
2011111016  0.000 0.000 0.0024   6.2
2011111017  0.000 0.000 0.0026   6.6
2011111018  0.000 0.000 0.0026   6.7
2011111019  0.000 0.000 0.0026   7.0
2011111020  0.000 0.000 0.0024   7.0
2011111021  0.000 0.000 0.0024   6.9
2011111022  0.000 0.000 0.0024   6.4
2011111023  0.000 0.000 0.0024   6.0
2011111100  0.000 0.000 0.0024   6.4
2011111101  0.000 0.000 0.0024   6.6
2011111102  0.000 0.000 0.0024   7.1
2011111103  0.000 0.000 0.0024   7.2
2011111104  0.000 0.000 0.0024   7.3
2011111105  0.000 0.000 0.0024   7.4
2011111106  0.000 0.000 0.0024   7.6
2011111107  0.000 0.008 0.0024   7.8
2011111108  0.000 0.024 0.0024   8.2
2011111109  0.000 0.044 0.0024   8.7
2011111110  0.000 0.057 0.0024   9.1
2011111111  0.000 0.074 0.0024   9.4
2011111112  0.000 0.120 0.0024   9.7
2011111113  0.000 0.109 0.0024   9.3
2011111114  0.000 0.054 0.0024   8.1
2011111115  0.000 0.010 0.0024   6.5
2011111116  0.000 0.000 0.0024   5.4
2011111117  0.000 0.000 0.0024   4.5
2011111118  0.000 0.000 0.0024   3.6
2011111119  0.000 0.000 0.0024   3.1
2011111120  0.000 0.000 0.0024   2.2
2011111121  0.000 0.000 0.0024   1.7
2011111122  0.000 0.000 0.0024   1.3
2011111123  0.000 0.000 0.0024   0.9
2011111200  0.000 0.000 0.0024   0.9
2011111201  0.000 0.000 0.0024   0.4
2011111202  0.000 0.000 0.0024   0.3
2011111203  0.000 0.000 0.0024   0.3
2011111204  0.000 0.000 0.0024  -0.3
2011111205  0.000 0.000 0.0024   0.5
2011111206  0.000 0.000 0.0024   0.3
2011111207  0.000 0.021 0.0024   1.8
2011111208  0.000 0.062 0.0024   4.3
2011111209  0.000 0.104 0.0024   6.5
2011111210  0.000 0.130 0.0024   8.3
2011111211  0.000 0.135 0.0024   9.8
2011111212  0.000 0.123 0.0024  10.4
2011111213  0.000 0.090 0.0024  10.7
2011111214  0.000 0.033 0.0024   8.5
2011111215  0.000 0.004 0.0024   7.4
2011111216  0.000 0.000 0.0024   5.0
2011111217  0.000 0.000 0.0024   3.8
2011111218  0.000 0.000 0.0024   5.0
2011111219  0.000 0.000 0.0024   3.8
2011111220  0.000 0.000 0.0024   1.9
2011111221  0.000 0.000 0.0024   1.6
2011111222  0.000 0.000 0.0024   1.2
2011111223  0.000 0.000 0.0024   2.4
2011111300  0.000 0.000 0.0024   1.4
2011111301  0.000 0.000 0.0024   2.4
2011111302  0.000 0.000 0.0024   0.0
2011111303  0.000 0.000 0.0024  -0.7
2011111304  0.000 0.000 0.0024   0.7
2011111305  0.000 0.000 0.0024  -0.2
2011111306  0.000 0.001 0.0024  -2.0
2011111307  0.000 0.020 0.0024  -1.0
2011111308  0.000 0.033 0.0024  -0.7
2011111309  0.000 0.043 0.0024   0.6
2011111310  0.000 0.056 0.0024   1.0
2011111311  0.000 0.051 0.0024   1.4
2011111312  0.000 0.042 0.0024   1.9
2011111313  0.000 0.030 0.0024   1.9
2011111314  0.000 0.019 0.0024   1.7
2011111315  0.000 0.005 0.0022   1.9
2011111316  0.000 0.000 0.0022   1.2
2011111317  0.000 0.000 0.0022   0.7
2011111318  0.000 0.000 0.0022   0.7
2011111319  0.000 0.000 0.0022   1.0
2011111320  0.000 0.000 0.0022   1.1
2011111321  0.000 0.000 0.0022   0.9
2011111322  0.000 0.000 0.0022   0.7
2011111323  0.000 0.000 0.0022   0.5
2011111400  0.000 0.000 0.0022   0.0
2011111401  0.000 0.000 0.0022  -0.4
2011111402  0.000 0.000 0.0022  -0.7
2011111403  0.000 0.000 0.0022  -1.1
2011111404  0.000 0.000 0.0022  -1.5
2011111405  0.000 0.000 0.0022  -1.8
2011111406  0.000 0.000 0.0022  -2.1
2011111407  0.000 0.018 0.0022  -1.6
2011111408  0.000 0.068 0.0022   0.0
2011111409  0.000 0.105 0.0022   3.0
2011111410  0.000 0.123 0.0022   5.6
2011111411  0.000 0.129 0.0022   7.9
2011111412  0.000 0.117 0.0022   8.9
2011111413  0.000 0.090 0.0022   9.3
2011111414  0.000 0.042 0.0024   8.0
2011111415  0.000 0.008 0.0024   6.0
2011111416  0.000 0.000 0.0022   4.5
2011111417  0.000 0.000 0.0022   1.9
2011111418  0.000 0.000 0.0022   2.1
2011111419  0.000 0.000 0.0022   0.7
2011111420  0.000 0.000 0.0022  -0.3
2011111421  0.000 0.000 0.0022  -0.7
2011111422  0.000 0.000 0.0024  -0.7
2011111423  0.000 0.000 0.0024  -0.5
2011111500  0.000 0.000 0.0024  -0.2
2011111501  0.000 0.000 0.0024  -0.2
2011111502  0.000 0.000 0.0024  -0.1
2011111503  0.000 0.000 0.0024  -0.2
2011111504  0.000 0.000 0.0024  -0.3
2011111505  0.000 0.000 0.0024  -0.3
2011111506  0.000 0.000 0.0024  -0.2
2011111507  0.000 0.006 0.0024   0.0
2011111508  0.000 0.022 0.0024   0.6
2011111509  0.000 0.041 0.0024   1.3
2011111510  0.000 0.074 0.0024   2.1
2011111511  0.000 0.110 0.0024   3.8
2011111512  0.000 0.115 0.0024   5.2
2011111513  0.000 0.087 0.0024   5.3
2011111514  0.000 0.039 0.0024   4.6
2011111515  0.000 0.007 0.0024   2.7
2011111516  0.000 0.000 0.0024   1.6
2011111517  0.000 0.000 0.0024   1.1
2011111518  0.000 0.000 0.0024   0.6
2011111519  0.000 0.000 0.0024   0.4
2011111520  0.000 0.000 0.0024   0.2
2011111521  0.000 0.000 0.0024  -0.1
2011111522  0.000 0.000 0.0024   0.0
2011111523  0.000 0.000 0.0026  -0.3
2011111600  0.000 0.000 0.0026  -0.2
2011111601  0.000 0.000 0.0026  -0.3
2011111602  0.000 0.000 0.0026  -0.7
2011111603  0.000 0.000 0.0026  -0.9
2011111604  0.000 0.000 0.0026  -1.1
2011111605  0.000 0.000 0.0026  -1.1
2011111606  0.000 0.000 0.0024  -1.2
2011111607  0.000 0.015 0.0024  -0.5
2011111608  0.000 0.047 0.0024   0.5
2011111609  0.000 0.088 0.0024   2.1
2011111610  0.000 0.111 0.0024   3.5
2011111611  0.000 0.118 0.0024   4.4
2011111612  0.000 0.106 0.0024   5.2
2011111613  0.000 0.077 0.0024   5.3
2011111614  0.000 0.032 0.0024   4.6
2011111615  0.000 0.006 0.0024   3.0
2011111616  0.000 0.000 0.0024   1.5
2011111617  0.000 0.000 0.0024   0.9
2011111618  0.000 0.000 0.0024   0.3
2011111619  0.000 0.000 0.0024  -0.2
2011111620  0.000 0.000 0.0026  -0.4
2011111621  0.000 0.000 0.0026  -0.9
2011111622  0.000 0.000 0.0026  -1.2
2011111623  0.000 0.000 0.0024  -0.5
2011111700  0.000 0.000 0.0024  -0.7
2011111701  0.000 0.000 0.0024  -0.8
2011111702  0.000 0.000 0.0024  -1.0
2011111703  0.000 0.000 0.0024  -1.1
2011111704  0.000 0.000 0.0024  -1.2
2011111705  0.000 0.000 0.0024  -1.5
2011111706  0.000 0.000 0.0024  -1.4
2011111707  0.000 0.018 0.0024  -0.7
2011111708  0.000 0.046 0.0024   0.3
2011111709  0.000 0.052 0.0024   2.0
2011111710  0.000 0.090 0.0024   3.9
2011111711  0.000 0.100 0.0024   5.5
2011111712  0.000 0.083 0.0024   6.9
2011111713  0.000 0.080 0.0022   7.2
2011111714  0.000 0.028 0.0022   6.4
2011111715  0.000 0.004 0.0022   4.3
2011111716  0.000 0.000 0.0022   5.3
2011111717  0.000 0.000 0.0022   6.0
2011111718  0.000 0.000 0.0022   6.3
2011111719  0.000 0.000 0.0022   6.5
2011111720  0.000 0.000 0.0024   6.7
2011111721  0.000 0.000 0.0024   7.1
2011111722  0.000 0.000 0.0024   7.3
2011111723  0.000 0.000 0.0024   7.6
2011111800  0.000 0.000 0.0024   7.7
2011111801  0.000 0.000 0.0022   7.6
2011111802  0.000 0.000 0.0022   7.7
2011111803  0.000 0.000 0.0022   7.9
2011111804  0.000 0.000 0.0022   8.1
2011111805  0.000 0.000 0.0022   8.0
2011111806  0.000 0.000 0.0022   8.1
2011111807  0.000 0.004 0.0022   8.3
2011111808  0.000 0.012 0.0022   8.6
2011111809  0.000 0.028 0.0022   9.1
2011111810  0.000 0.035 0.0022   9.2
2011111811  0.000 0.042 0.0022   9.7
2011111812  0.000 0.052 0.0022  10.0
2011111813  0.000 0.077 0.0022  11.0
2011111814  0.000 0.046 0.0022   9.5
2011111815  0.000 0.004 0.0022   6.3
2011111816  0.000 0.000 0.0022   3.5
2011111817  0.000 0.000 0.0022   3.1
2011111818  0.000 0.000 0.0022   3.9
2011111819  0.000 0.000 0.0022   3.3
2011111820  0.000 0.000 0.0022   0.5
2011111821  0.000 0.000 0.0022   1.0
2011111822  0.000 0.000 0.0022   1.2
2011111823  0.000 0.000 0.0022   0.6
2011111900  0.000 0.000 0.0022   0.4
2011111901  0.000 0.000 0.0022   0.2
2011111902  0.000 0.000 0.0022  -0.7
2011111903  0.000 0.000 0.0022  -0.4
2011111904  0.000 0.000 0.0022  -1.0
2011111905  0.000 0.000 0.0022  -0.6
2011111906  0.000 0.000 0.0022   1.3
2011111907  0.000 0.009 0.0022   4.0
2011111908  0.000 0.032 0.0022   5.9
2011111909  0.000 0.095 0.0022   8.6
2011111910  0.000 0.110 0.0022  10.7
2011111911  0.000 0.127 0.0022  12.1
2011111912  0.000 0.119 0.0022  12.5
2011111913  0.000 0.073 0.0022  11.5
2011111914  0.000 0.031 0.0022   9.1
2011111915  0.000 0.004 0.0022   6.1
2011111916  0.000 0.000 0.0022   4.4
2011111917  0.000 0.000 0.0022   3.6
2011111918  0.000 0.000 0.0022   3.3
2011111919  0.000 0.000 0.0022   2.5
2011111920  0.000 0.000 0.0022   2.4
2011111921  0.000 0.000 0.0022   1.3
2011111922  0.000 0.000 0.0022   1.4
2011111923  0.000 0.000 0.0022   1.9
2011112000  0.000 0.000 0.0022   1.2
2011112001  0.000 0.000 0.0022   0.4
2011112002  0.000 0.000 0.0022   0.5
2011112003  0.000 0.000 0.0022  -0.8
2011112004  0.000 0.000 0.0022  -1.2
2011112005  0.000 0.000 0.0022  -1.7
2011112006  0.000 0.000 0.0022  -0.7
2011112007  0.000 0.006 0.0022  -0.6
2011112008  0.000 0.027 0.0022   0.5
2011112009  0.000 0.074 0.0022   5.8
2011112010  0.000 0.089 0.0022   8.5
2011112011  0.000 0.101 0.0022   9.0
2011112012  0.000 0.099 0.0022  10.5
2011112013  0.000 0.070 0.0022  10.7
2011112014  0.000 0.031 0.0022   7.6
2011112015  0.000 0.003 0.0022   4.8
2011112016  0.000 0.000 0.0022   3.7
2011112017  0.000 0.000 0.0022   2.0
2011112018  0.000 0.000 0.0022  -0.8
2011112019  0.000 0.000 0.0022  -0.9
2011112020  0.000 0.000 0.0022  -0.6
2011112021  0.000 0.000 0.0022  -0.9
2011112022  0.000 0.000 0.0022  -1.3
2011112023  0.000 0.000 0.0022  -1.4
2011112100  0.000 0.000 0.0022  -1.8
2011112101  0.000 0.000 0.0022  -1.7
2011112102  0.000 0.000 0.0022  -1.9
2011112103  0.000 0.000 0.0022  -2.1
2011112104  0.000 0.000 0.0022  -2.5
2011112105  0.000 0.000 0.0022  -2.4
2011112106  0.000 0.000 0.0022  -2.3
2011112107  0.000 0.006 0.0022  -2.0
2011112108  0.000 0.024 0.0022  -1.2
2011112109  0.000 0.047 0.0022   0.0
2011112110  0.000 0.069 0.0022   2.2
2011112111  0.000 0.085 0.0022   4.3
2011112112  0.000 0.085 0.0022   6.1
2011112113  0.000 0.056 0.0022   7.0
2011112114  0.000 0.024 0.0022   4.9
2011112115  0.000 0.004 0.0022   2.0
2011112116  0.000 0.000 0.0022   1.5
2011112117  0.000 0.000 0.0022   0.5
2011112118  0.000 0.000 0.0022  -0.3
2011112119  0.000 0.000 0.0022  -0.1
2011112120  0.000 0.000 0.0022  -2.0
2011112121  0.000 0.000 0.0022  -1.3
2011112122  0.000 0.000 0.0022  -1.7
2011112123  0.000 0.000 0.0022  -1.9
2011112200  0.000 0.000 0.0022  -2.1
2011112201  0.000 0.000 0.0022  -1.9
2011112202  0.000 0.000 0.0022  -2.6
2011112203  0.000 0.000 0.0022  -3.0
2011112204  0.000 0.000 0.0022  -3.1
2011112205  0.000 0.000 0.0022  -3.0
2011112206  0.000 0.000 0.0022  -3.0
2011112207  0.000 0.004 0.0022  -2.6
2011112208  0.000 0.026 0.0022  -1.1
2011112209  0.000 0.073 0.0022   1.3
2011112210  0.000 0.078 0.0022   3.4
2011112211  0.000 0.074 0.0022   5.7
2011112212  0.000 0.079 0.0022   7.6
2011112213  0.000 0.053 0.0022   8.3
2011112214  0.000 0.011 0.0022   5.3
2011112215  0.000 0.002 0.0022   3.3
2011112216  0.000 0.000 0.0022   2.7
2011112217  0.000 0.000 0.0022   1.1
2011112218  0.000 0.000 0.0022   1.8
2011112219  0.000 0.000 0.0022   0.6
2011112220  0.000 0.000 0.0022   0.7
2011112221  0.000 0.000 0.0022   0.3
2011112222  0.000 0.000 0.0022   0.0
2011112223  0.000 0.000 0.0020  -0.6
2011112300  0.000 0.000 0.0020  -0.8
2011112301  0.000 0.000 0.0020  -0.4
2011112302  0.000 0.000 0.0020   1.7
2011112303  0.000 0.000 0.0020   3.2
2011112304  0.000 0.000 0.0020   3.4
2011112305  0.000 0.000 0.0020   3.8
2011112306  1.400 0.000 0.0020   4.3
2011112307  0.000 0.003 0.0020   5.2
2011112308  0.003 0.006 0.0020   5.4
2011112309  0.003 0.012 0.0020   6.2
2011112310  0.003 0.024 0.0020   7.2
2011112311  0.003 0.033 0.0020   7.6
2011112312  0.003 0.012 0.0020   7.4
2011112313  0.003 0.006 0.0020   7.6
2011112314  0.003 0.004 0.0020   7.6
2011112315  0.003 0.000 0.0020   7.7
2011112316  0.003 0.000 0.0020   7.8
2011112317  0.003 0.000 0.0020   7.9
2011112318  0.003 0.000 0.0020   8.2
2011112319  0.003 0.000 0.0020   8.3
2011112320  0.003 0.000 0.0020   8.4
2011112321  0.003 0.000 0.0020   8.5
2011112322  0.003 0.000 0.0020   7.9
2011112323  0.003 0.000 0.0020   7.4
2011112400  0.003 0.000 0.0020   7.3
2011112401  0.003 0.000 0.0020   7.3
2011112402  0.003 0.000 0.0022   7.1
2011112403  0.003 0.000 0.0022   7.5
2011112404  0.003 0.000 0.0022   7.5
2011112405  0.003 0.000 0.0022   7.3
2011112406  0.003 0.000 0.0022   7.2
2011112407  0.003 0.003 0.0022   7.1
2011112408  0.000 0.013 0.0022   7.2
2011112409  0.000 0.026 0.0022   7.4
2011112410  0.000 0.031 0.0022   7.5
2011112411  0.000 0.034 0.0022   7.8
2011112412  0.000 0.042 0.0022   8.0
2011112413  0.000 0.029 0.0022   8.3
2011112414  0.000 0.018 0.0022   8.2
2011112415  0.000 0.003 0.0022   6.8
2011112416  0.000 0.000 0.0022   6.6
2011112417  0.000 0.000 0.0022   6.4
2011112418  0.000 0.000 0.0022   6.2
2011112419  0.000 0.000 0.0022   6.5
2011112420  0.000 0.000 0.0022   6.7
2011112421  0.000 0.000 0.0022   6.7
2011112422  0.000 0.000 0.0022   6.0
2011112423  0.000 0.000 0.0022   5.0
2011112500  0.000 0.000 0.0022   4.8
2011112501  0.000 0.000 0.0022   4.9
2011112502  0.000 0.000 0.0022   5.1
2011112503  0.000 0.000 0.0022   5.0
2011112504  0.000 0.000 0.0022   4.9
2011112505  0.000 0.000 0.0022   4.4
2011112506  0.000 0.000 0.0022   4.6
2011112507  0.000 0.005 0.0022   5.2
2011112508  0.000 0.023 0.0022   5.9
2011112509  0.000 0.014 0.0022   6.1
2011112510  0.000 0.017 0.0022   6.5
2011112511  0.320 0.014 0.0022   6.4
2011112512  0.000 0.011 0.0022   6.7
2011112513  0.107 0.011 0.0022   7.0
2011112514  0.107 0.005 0.0022   7.5
2011112515  0.000 0.000 0.0022   8.0
2011112516  0.000 0.000 0.0022   7.9
2011112517  0.000 0.000 0.0022   8.0
2011112518  0.000 0.000 0.0022   7.4
2011112519  0.000 0.000 0.0022   7.4
2011112520  0.000 0.000 0.0022   7.5
2011112521  0.107 0.000 0.0022   7.5
2011112522  0.000 0.000 0.0022   7.2
2011112523  0.000 0.000 0.0022   6.8
2011112600  0.000 0.000 0.0022   6.3
2011112601  0.000 0.000 0.0022   5.8
2011112602  0.000 0.000 0.0022   4.9
2011112603  0.000 0.000 0.0022   4.6
2011112604  0.000 0.000 0.0022   4.7
2011112605  0.000 0.000 0.0024   5.1
2011112606  0.000 0.000 0.0024   5.2
2011112607  0.000 0.007 0.0022   5.3
2011112608  0.000 0.022 0.0022   6.2
2011112609  0.000 0.050 0.0024   7.1
2011112610  0.000 0.075 0.0024   7.8
2011112611  0.000 0.106 0.0024   9.1
2011112612  0.000 0.083 0.0024  10.0
2011112613  0.000 0.045 0.0024  10.1
2011112614  0.000 0.010 0.0024  10.1
2011112615  0.000 0.001 0.0024   9.8
2011112616  0.000 0.000 0.0024   9.8
2011112617  0.000 0.000 0.0024   9.3
2011112618  0.000 0.000 0.0024   9.0
2011112619  0.000 0.000 0.0024   8.8
2011112620  0.000 0.000 0.0024   8.6
2011112621  0.000 0.000 0.0022   8.8
2011112622  0.000 0.000 0.0024   8.8
2011112623  0.000 0.000 0.0022   8.8
2011112700  0.000 0.000 0.0022   9.0
2011112701  0.000 0.000 0.0022   9.1
2011112702  0.000 0.000 0.0024   9.1
2011112703  0.000 0.000 0.0024   9.2
2011112704  0.000 0.000 0.0024   9.1
2011112705  0.000 0.000 0.0024   8.9
2011112706  0.000 0.000 0.0024   8.8
2011112707  0.000 0.001 0.0024   8.6
2011112708  0.000 0.004 0.0024   9.1
2011112709  0.000 0.011 0.0024   9.3
2011112710  0.000 0.010 0.0024   9.5
2011112711  0.686 0.013 0.0024   9.4
2011112712  0.686 0.010 0.0024  10.7
2011112713  1.029 0.025 0.0024  10.8
2011112714  0.000 0.023 0.0024   9.9
2011112715  0.000 0.003 0.0024  10.1
2011112716  0.000 0.000 0.0024   9.0
2011112717  0.000 0.000 0.0024   7.1
