"cW" "cV" "cG" "cQ" "dG0" "SS" "NS"
222.11627792567 17.037877253117 91.2782851095544 1.55421073781326 1195.5033602193 0.000942602855428315 0.599971588479774
416.563804727048 10.9227904181927 113.441124089016 29.2159510443453 1281.60184863955 0.000630435510700379 0.732451355882197
351.356793195009 14.8984637536574 36.2478556716582 59.6236874996684 1163.57029415667 0.00060482696014593 0.743319292193483
114.513155259192 11.1855109769385 97.6058295143535 32.4884767669719 1164.46929229423 0.00192520875015694 0.182966406546505
125.169103499502 7.76402188916691 29.2189167412231 12.5268141187262 1075.01153126359 0.00130072812136657 0.447987876109794
366.354469675571 3.52760198805481 121.899914130382 58.1821296168491 1147.28751070797 0.000612450292715346 0.740084048845056
207.144005503505 3.60778460525908 94.7121154040797 96.8539346363395 1194.35711866245 0.00150194548380811 0.362593840430577
171.49514015764 14.4751759380568 116.201933090109 33.2473752859514 1203.92810087651 0.00158401210398411 0.327765832517401
238.808674551547 4.92823323644698 93.6171143353684 15.5434044064023 1206.22175969183 0.000964712119750934 0.590588703804723
222.854037676007 8.50454328374471 86.1962789215147 53.4578427101951 1012.02267883345 0.000730088282346761 0.690160013652838
123.757328093052 11.8234253276372 107.406772844912 13.0085352368187 1096.36995326728 0.00148816974067871 0.368440086927528
195.63414240256 6.07144436272793 67.8179029668681 27.3211633539759 1169.12117870525 0.00121523603532167 0.484269607255784
185.07631290704 1.86143636435736 135.798636347754 5.18925822759047 1035.1736349985 0.000763746683992117 0.675875825071229
424.84622746706 14.2476967314025 78.3266491928371 4.20209884527139 1180.43232439086 0.000823592549352132 0.650478016950712
454.932937119156 10.2704902456375 12.4615085235331 39.7297911094502 1039.25922736526 0.000680997041696739 0.710993698702373
375.47475900501 15.2325990757439 16.2218030169839 74.6482626306824 1325.61190836132 0.000786974042188935 0.666018435875158
451.016967277974 15.273594027292 114.332354467176 79.2520525273867 1188.2363463752 0.000733569792443025 0.688682505977702
363.139237929136 2.96646260265261 16.8948583391961 71.5126541899517 1203.91447274014 0.000636160606236844 0.730021699680686
302.97105582431 4.29848647320177 75.9584807013627 9.54080704250373 1317.63083171099 0.000810126405892047 0.656192873368363
103.883035667241 13.5298878871137 81.2791895367904 44.8457925585099 1136.58492676914 0.00194857689169393 0.17304927072903
230.026425234973 2.68722142924089 79.5828698989237 5.60320043307729 1320.4907332547 0.00133533523495693 0.433301066498378
131.633859500289 0.801469647651538 37.2260870319326 48.6625995775685 1193.11486547813 0.00182792443276131 0.224252607547796
356.27461168915 19.9421579323011 13.4210031834664 36.8730953373015 1272.85785786808 0.000591969686366258 0.748775752225345
342.119469866157 3.50298248431645 130.848399615055 10.2255620644428 1280.73855927214 0.00061167511985313 0.740413022141646
489.269273914397 3.48973862072453 10.8241164029576 38.2537744180299 1360.53257659078 0.000676078229917334 0.713081178547517
204.177053365856 15.0357268952066 21.8173280406045 82.7365992325358 1274.61083363742 0.00162297293081091 0.311231363544296
479.03322763741 15.3698044211371 23.6936309949029 26.1649885708466 1334.08757522702 0.000713865664206085 0.69704468213028
119.238074310124 0.123116331081837 88.8864605078008 25.5783915400971 1329.76479819044 0.00244895903092863 -0.0393064113680628
489.488233532757 7.49669715352356 87.8257725956384 42.77665296942 1095.92832354829 0.000917375376364387 0.61067780299895
422.621520236135 3.1875181052601 96.2900699246675 80.264129512012 1280.01788333058 0.000740270098548967 0.685838983074261
169.147900864482 12.5690273953835 23.3325632954016 21.9590780015569 1253.34060387686 0.00160119537534738 0.32047347528701
125.783647596836 10.6365103550022 127.908209659299 36.1259370630141 1282.43698915467 0.00229803667327155 0.0247430773946393
220.818690117449 5.41389792179689 75.0208698979113 42.2257820030209 1167.05954056233 0.00109484975918426 0.535359979552822
264.673535246402 3.18268159467261 62.9167490681633 91.9608846597839 1165.08598849177 0.00100993777932263 0.571395521167695
199.777027685195 8.95779588108417 0.291624405235052 61.1472936805803 1102.99818357453 0.00116701487327213 0.504734042245823
322.78121355921 13.1861657237867 95.7641897767782 14.2956509063952 1228.33968987688 0.000600519933313865 0.745147138451411
233.399668335915 9.41491886561271 102.848213554989 13.9704962188844 1148.86550428346 0.00082804397525597 0.648588889601842
189.631215576082 4.76048404038884 30.2466571503319 79.7635963605717 1109.44542810321 0.00122854275500462 0.478622408218923
105.30994432047 6.39485292860772 94.0343521738891 11.8586559104733 1139.07166579738 0.00182140189763069 0.227020686757784
241.366288904101 3.80425721206702 13.9234434696147 14.4772108437028 1289.20799372718 0.00106772375336515 0.546871904173264
247.915188781917 6.78939380540978 72.7150819898816 42.7527406800073 1362.01459942386 0.00153682105577008 0.347793100572359
299.066970776767 2.56080028407741 47.539475668571 80.7088577018585 1156.68998267502 0.000794761246785874 0.662713647366236
300.387739948928 19.6065996173304 132.931539130886 31.6970439495053 1170.08145283908 0.000652387749888611 0.723135110635104
285.932385828346 16.5385758441407 81.6616482862271 41.3316779586021 1196.07913019136 0.000785438373887204 0.666670153560741
404.537482373416 13.7866785852704 73.4335271683056 92.8083594413474 1127.83693009987 0.000681809534988515 0.710648887100107
272.757854219526 6.59200564336497 62.9681693478255 66.6696497513913 1373.58483504504 0.00146956951978173 0.376333779139995
300.158753897995 6.27623889783863 102.957127396576 13.0381874032319 1081.41297092661 0.000501101491566903 0.787339034114385
278.785276692361 11.8805057268823 146.106491206633 96.7250326122157 1382.19126965851 0.0015764371494259 0.330980544866095
282.369209080935 2.06020693595055 63.0718232822604 54.7012160434388 1377.95756645501 0.00136051493272531 0.422615129740562
204.758424963802 10.2065591068706 22.7100731008686 28.5503194644116 1195.85874881595 0.00116001823153006 0.507703326145119
376.595642138273 6.05912097496912 80.2704225985333 69.5772376044188 1143.50626729429 0.000629901048391141 0.73267817474589
435.336101148278 16.1847557323286 21.1341271857731 31.0783337941393 1237.25776700303 0.000585738798075745 0.751420060303619
299.61499068886 8.5276346133789 17.9480013203109 38.2642166349106 1359.33805555105 0.00104467450890877 0.556653704210822
478.455374389887 13.9848233237397 63.6656575090485 76.6591477328911 1211.9817931205 0.000772579254589475 0.6721273968065
274.719488061965 7.94668037605006 97.7720346298534 28.0590939512476 1317.28300340474 0.00111657745934383 0.526139025753705
109.147856663913 9.98912119697779 129.249278983497 88.618586801691 1008.24597980827 0.00160313137466542 0.319651862316668
107.169173285365 13.9397042406956 134.337779677752 67.0897313174792 1135.53341701627 0.0020149755280397 0.14487055169424
390.713024418801 8.03636667085811 30.4264124564826 14.93618907989 1392.19731558114 0.000651696980417082 0.723428264228721
232.211332023144 14.2557142962702 51.3999441911932 35.7261736786459 1139.94957115501 0.00089150872744985 0.621655272902679
326.371101941913 3.39919281543698 61.4742326893844 38.6272658605594 1025.97747007385 0.00050641029416319 0.785086047230845
422.445993125439 15.4991687917616 8.68069558278657 62.5649495543912 1055.83441229537 0.000564210383908676 0.76055643971538
470.051078498363 14.3913556055864 42.4694959845394 73.5842054788955 1262.15206105262 0.000740435970636256 0.685768589114375
244.899570383132 1.30694770226255 87.0178769911174 70.2185197011568 1059.92320841178 0.000800461375014325 0.660294586966029
268.202148098499 9.3043936139904 44.8326754728565 16.9152580136433 1017.57602812722 0.000460136127058521 0.804724202849301
282.831152062863 12.7969237129204 139.769751178264 3.67895071767271 1116.14023409784 0.000521794473084581 0.778557201470379
436.912707518786 10.6191524466733 28.9035359081114 10.8117232383229 1239.99355239794 0.000660253607140797 0.719796942960652
342.50256177038 17.9273849800928 73.4133899829583 73.1995925060473 1358.82450733334 0.00101365729049459 0.569817008926634
451.398440264165 10.5455832313048 140.38253353755 99.7263313056901 1109.69835016876 0.00076875784132666 0.673749154971652
469.499383121729 10.8831404759549 106.060351683502 28.8725724502001 1334.88225080073 0.000739521017431499 0.6861568833732
257.446823362261 15.3738237930462 20.6671712046489 88.9682110871654 1101.79454227909 0.000856126409983965 0.63667106897233
323.307675309479 5.34515733572189 138.821592639456 91.5795581892598 1351.85473123565 0.0011709426063657 0.503067163325129
221.113805100322 15.4731831368292 49.3881975108758 22.1663741702214 1122.24023351446 0.000840632585175888 0.643246447023281
237.809828668833 13.7705048309406 45.9950357973808 93.1530513917096 1126.92252425477 0.00105618350327223 0.551769436454897
324.258967768401 9.31067223458085 109.566850386746 44.4795557160396 1353.19131379947 0.0009789977339167 0.584526074660951
158.591314218938 4.9064179721754 19.4224900245434 79.7192749101669 1064.62376443669 0.00126589466671692 0.462770741927585
120.890919398516 5.86867517190985 67.0658267082647 18.2819116725586 1339.84823413193 0.00243172164501832 -0.031991088626621
227.062602154911 10.5008184172912 107.498710862128 45.4863521456718 1075.25429278612 0.000824599393314981 0.650050725447415
241.48450884968 10.1350900362711 0.971010581403971 55.7897971917409 1265.98936393857 0.0010205593933786 0.566887846091048
381.249396782368 0.650385788315907 77.6812564771855 28.817270536907 1203.46316993237 0.000564585422003819 0.76039727841792
264.379702880979 7.66285923025571 76.733723265212 13.0614597490057 1316.72441400588 0.00110150704698188 0.53253471306081
259.632993396372 7.19504249736201 14.2003528291825 37.685205159476 1361.20630856603 0.00130587506688485 0.445803579268337
269.786366913468 7.00108947213739 142.626680386066 20.7881876495667 1043.34954582155 0.000533284583345948 0.77368094788216
466.092526633292 10.5898392037721 128.970875010081 98.0260400583502 1200.7435974665 0.00078412723409853 0.667226584261034
159.580333717167 15.1116303311661 40.6391766275978 1.19995646714233 1292.4915577285 0.00176728151284863 0.249988675270183
123.509510233998 10.9068984166486 81.0144183654338 83.0138054923154 1223.23992624879 0.00218356431575336 0.0733236594258405
185.451292432845 3.72561323102564 119.315319592482 5.25190392229706 1240.53512122482 0.00144324667448079 0.387504852866103
173.377139866352 1.37838974201586 8.40380451150704 42.03550153994 1101.11607462168 0.00106557719795293 0.547782874415768
118.263192195445 2.45324197593145 120.715363062127 95.633613449987 1082.40740885958 0.00179027556502416 0.240230298119912
366.402185335755 2.0796579927206 110.816992296162 95.8406994696707 1376.11995367333 0.00102906459285709 0.563278349878035
268.540858756751 10.1760922019137 89.6676438336261 12.8030107321683 1092.80002769083 0.000550125430299648 0.766533911124583
271.122397854924 8.77634472874925 27.8493143368047 19.9559439092409 1080.13195823878 0.000498579352212488 0.788409397304746
312.551042158157 5.43383317543194 80.9040502210148 12.0687455139123 1398.80040436983 0.000994607051224491 0.577901683092867
345.158011000603 9.71013767377008 51.0255834888201 55.9921790505759 1159.883588925 0.000608188612818996 0.741892650452325
226.710489392281 8.07719030040316 140.843891243287 39.9542074704077 1151.39491343871 0.00101801152899105 0.567969126651415
463.003187999129 8.27068399584386 148.465878492733 16.2460626831744 1222.77180282399 0.000831590721338068 0.64708369662145
403.477791231126 2.29841120764613 58.7203496096423 86.000645350432 1103.20231588557 0.000659534731334894 0.720102024517598
266.856176126748 7.70121695070993 137.323374846298 30.6924655747134 1219.28211068735 0.000906177145509123 0.615430186757465
406.139893364161 9.35555617150385 53.3378949409584 19.536743438337 1283.16421937197 0.000591764483739268 0.748862837555547
251.040810998529 7.28944350178354 143.948709647707 33.6313866015989 1138.46007343382 0.000805526525763095 0.658145002762594
214.849348645657 16.7338612991851 137.144033609331 48.0972789267544 1238.48581016064 0.00143173701956199 0.392389400953134
148.268227279186 9.54245347406249 112.379888226232 9.24485139991157 1213.15458724275 0.00168990559633246 0.282826009462026
160.813050530851 12.0916578345234 147.556700777239 28.8901999781374 1009.33304140344 0.00100043194618452 0.575429673311959
126.297868415713 8.68734264238737 97.8689051449997 82.6161972586997 1258.00373014063 0.0022897066899473 0.0282782141470937
258.150376658887 4.05821438347921 113.481462154607 95.5148039937485 1341.92735124379 0.00159604704714954 0.322658358919716
201.873027533293 14.6369741872419 127.581293837377 35.8702671437059 1202.09969170392 0.00135360469493153 0.425547744926222
450.512694288045 18.9196868957719 11.4615804476198 99.435769924894 1341.08220171183 0.000766854356006391 0.674556969423554
272.417862620205 18.6598310599802 100.464619485685 5.45946526085027 1373.73733213171 0.00116433542838284 0.505871163862464
190.26739532128 7.16631061688531 84.8820236482425 64.6072817677632 1138.61643420532 0.00133162316809095 0.434876419472648
180.472996644676 6.7825893899193 39.2429279079661 90.1237445205916 1239.73991461098 0.00174632863001531 0.258880806657555
335.351583454758 2.34067896732595 146.590632838826 80.3103656761814 1292.49299764633 0.000938490475493024 0.601716829122329
284.090903680772 18.3013730498962 25.2666302968049 52.5934136749711 1182.35746975988 0.000773413139446623 0.671773506901675
482.881271280348 7.86859676381573 59.9906595920678 31.1138970777392 1024.98722756281 0.00102584632824889 0.564644139586453
259.307010192424 16.3029931660509 143.002418015059 17.0249354052357 1372.22056891769 0.00137932082587729 0.414634152893866
442.118509765714 18.3050631032558 12.5228768990841 86.763407157734 1076.43837770447 0.000651469270807202 0.723524901230194
488.16349087283 14.6222861379152 138.358762482204 57.3942070733756 1035.09813826531 0.00094741653586422 0.597928725011611
113.998380023986 6.25024093678221 5.63102648886852 55.7689557236154 1118.321690429 0.0014299565539986 0.393145007417708
175.084740389138 10.7923848132603 11.8393969384488 94.5555500541814 1064.56492245197 0.00118176418515967 0.498474625810351
294.519193843007 16.5398405300453 115.634953853488 21.189761353191 1209.37329940498 0.000696775331144642 0.704297597552241
321.597924735397 18.624853895721 22.4053679513279 61.8491569086909 1090.08291438222 0.000568186009776279 0.758869235723309
314.28129915148 1.78736643430311 147.294831580296 95.3397742107045 1398.09769513085 0.00136314040782609 0.421500912201326
426.154231652617 5.63995651709847 90.5431900152238 50.3839497489389 1136.04480717331 0.000657172532612073 0.721104510980845
410.508087463677 18.5880362523952 15.3557131019654 28.929569178028 1249.48651120067 0.00052276457247092 0.7781455038882
451.736490428448 5.14071532287635 4.60470436443575 31.5608015323523 1146.18803793564 0.000487666275361488 0.793040765406766
480.212572589517 7.50342917786911 41.1866085459711 78.8758132895455 1176.56238945201 0.000770832850733293 0.672868547924851
421.341681852937 8.94559472983237 28.5646750418469 46.2347308145836 1130.39981592447 0.00059676587141944 0.74674031357042
311.792790424079 15.9209860255476 103.335241560708 5.42690482339822 1349.23074860126 0.00080310090649831 0.659174404080293
346.560461539775 7.84832232263871 60.4546506368089 47.1579030477442 1134.01005510241 0.000564056383511284 0.760621795484236
318.85178592056 5.54507868743967 28.2838360735914 44.4261303683743 1061.31158955395 0.000499939918982741 0.787831990435313
178.823674656451 13.6118566853926 57.8001471276395 12.181391176302 1077.76317149401 0.000945984985768431 0.598536256282635
247.065715398639 8.30327626941726 20.1349545138888 97.0134556458797 1279.93359938264 0.00138560381413315 0.411967734266848
321.337166335434 8.88064565777313 2.01559698199853 12.0083817692939 1335.87372666225 0.000594514816885962 0.747695631882991
290.037844330072 6.23676746389829 74.734485529759 31.3863320774399 1270.15689853579 0.00088933497389016 0.622577785685779
325.260394625366 17.8840558218537 29.009399549407 40.0921903415583 1182.59214619175 0.000588780850884563 0.750129052594631
347.511676512659 10.2194830853725 140.299321860843 25.5074136008043 1061.66228801012 0.000538528327369757 0.771455571011952
368.356692604721 1.83753968786914 53.488876033714 45.6013929578476 1192.33286203817 0.000584401854567625 0.751987441767367
260.068784933537 17.6826037523337 124.052676461614 92.7590358136222 1331.80300742388 0.001546512194762 0.343680307030057
164.857463911176 12.8382061394164 137.743280680827 73.041183347581 1042.682481464 0.00126527318389722 0.463034491165895
292.969928309321 13.4866158624645 39.8300528109539 94.6053969222121 1087.45713792741 0.000745318813521875 0.683696374000673
326.817383151501 5.36605518679135 112.779617890646 28.6496541930828 1017.29851393029 0.000516851157326108 0.780655080486039
181.272224336863 3.44438165326137 81.4263979371637 15.3439691741951 1072.05646047369 0.000948632621340977 0.597412634126952
386.16101834923 6.21126830396242 26.1355591195635 4.37969520268962 1015.24085747078 0.000782028113171905 0.668117423923815
168.673602398485 6.48958428017795 57.8387391503202 33.8551276829094 1281.2664937228 0.00183678541824781 0.220492120373102
269.9508164078 18.2243979571853 56.0540768889477 91.0587018080987 1359.45336287841 0.00152862491030656 0.351271438274689
141.474704630673 5.94904214004055 61.3162569196895 73.5694033794571 1388.2284892723 0.00250028253905774 -0.061087441748249
178.74802146107 8.3741839889437 88.4520711865975 20.13391315029 1169.31435167789 0.00133358061470292 0.434045704549272
292.657080478966 17.962315208721 109.556432379573 9.12632320262492 1046.84197138995 0.000492165220248264 0.791131471618603
276.651392318308 19.6661583522568 113.261919665197 82.0586380134337 1150.18835281953 0.000901193947937896 0.617544991096567
298.197153117508 9.59531232605223 5.8426194712054 37.403606308857 1196.43416525796 0.000616155185490861 0.738511740461618
212.820170726627 1.74229355945718 90.357201683498 37.9298134099226 1255.19882086664 0.00143927989326063 0.389188303304651
486.34947668761 15.9666603483027 148.744670080137 14.1707369415089 1053.80847463384 0.00128754363324356 0.453583201659871
478.048793133348 4.05371459086891 0.804588414635509 40.8934045026544 1015.3792899102 0.000697449345297706 0.704011554698201
347.724794503301 6.93640031598043 29.6343828145647 29.1324999781791 1191.86753714457 0.000522694995171319 0.778175031590644
224.120459798723 12.471431010426 134.916762453318 56.6254939953797 1351.84712773189 0.00177183491741218 0.248056269502393
320.257690828294 16.8865429530386 118.036929327762 2.78254955611192 1123.88052260503 0.000529283219217845 0.775379074857759
374.081118497998 3.28149961263407 103.65393135245 23.6990637797862 1190.44671412557 0.000557696238542412 0.763320958418322
412.208181247115 17.3293000668287 8.12684164822567 66.6811794552486 1261.45767355338 0.000600147221477113 0.745305312515018
141.959235537797 10.0461454541655 98.3134985632263 71.3252724090125 1131.46871021017 0.00169536323164625 0.280509859905869
411.13270483911 3.45603758206125 134.414078660705 16.2648094613105 1061.72623457387 0.000768236996069102 0.673970194935438
422.233280166984 4.93764594788663 71.313190216478 40.738797042286 1063.33146821707 0.0006799001134901 0.71145922078893
171.989410929382 19.5241778832627 118.951065752073 47.9399262065999 1004.49721543118 0.000983977914985179 0.582412550486444
411.943520791829 5.16457303769421 129.484344669711 9.28483525733463 1229.36901142821 0.000653050869916017 0.722853691106527
371.898614149541 18.2815834449837 77.1707035901258 30.7569261526223 1163.13566919416 0.000548713830864896 0.767132975594136
360.58366522193 3.66161712834146 143.552181445877 14.4746992671862 1097.53555841744 0.000566528683440657 0.759572583498665
284.197508357465 17.6179747877643 80.5057513010455 63.5564885963686 1364.29004305974 0.00135199308413341 0.426231691621109
233.331670984626 4.5629341427004 147.574512139056 25.0996555194724 1251.79509501904 0.00122195946502326 0.481416270998624
366.986801754683 9.55249961728696 93.2196704626782 3.10180520475842 1049.71222747117 0.000784107758883381 0.667234849289444
153.172530606389 5.09216115397867 123.464235395193 25.8862273653504 1286.10401963815 0.00201980178674203 0.14282235017314
482.323514018208 11.8875921129249 49.4672161437804 28.889884351287 1246.49751391262 0.000787414530168578 0.665831498496626
333.149695955217 17.6774682900403 57.2133224457502 43.2619078727439 1185.63004229218 0.000613948061012841 0.739448415429114
288.443068694323 9.34132690986153 2.19646511652973 35.8154009028804 1198.0980607681 0.000668446252922597 0.716320090477798
162.947194464505 13.9905080719152 34.7037894190289 98.9123914563097 1111.64883822203 0.00148918118305792 0.368010843916042
331.375988665968 9.51769595269579 92.0927904993296 11.1684699768666 1228.33591792732 0.000567136143216198 0.759314785458194
377.661965321749 12.6936314783292 126.960684718937 70.9214657831471 1242.86859305575 0.000717243170612832 0.695611312270418
236.749392468482 6.35668851530645 119.968630753038 6.2038390438538 1049.25954537466 0.000554353827974536 0.76473943405991
299.732716009021 15.5578146773158 136.048647195217 49.2896646128502 1357.5615234673 0.00116924812289459 0.503786280106277
318.944734893739 19.2335107239429 51.673456536117 50.3364033864345 1139.40308634192 0.000609964240205075 0.741139097247373
455.521235615015 11.0608473696047 115.870274389093 54.3141296191607 1123.54357847944 0.000749170637612389 0.682061709875151
450.271677132696 16.3538978324272 85.7147779227002 18.8212613484357 1130.55514208972 0.000830000145808477 0.647758716221531
491.887183394283 12.7666146701435 116.670402845903 19.1237995615229 1282.20706647262 0.000894724910980802 0.62029036637642
283.616144862026 18.7027579849586 114.107537342259 57.6043982591946 1384.26187606528 0.00140346437377118 0.404387944687689
154.049150738865 7.28281714052428 89.1614880932495 78.7078906542156 1148.79610985518 0.00167879031659829 0.287543189841926
217.897660378367 2.75510432110168 55.0759542113636 49.9174944548868 1346.44914399832 0.00172946682763123 0.266036736627665
132.052975427359 6.51644881290849 7.30064557488076 62.9042355795391 1014.05209423974 0.00119776708210929 0.491683204153169
183.05628914386 16.6114401030121 65.8254995019175 34.7011910986621 1091.37971177697 0.00108886585631918 0.537899470223811
167.159614712 17.5747280147625 0.705135656008497 34.7373684635386 1302.11661700159 0.00123365681465679 0.476452067712002
342.361424490809 4.84767696899362 134.740318723395 80.8224526650738 1138.09732729569 0.000688112264020471 0.707974090744064
315.149971470237 17.9436020375229 59.7304333395557 90.590868409723 1133.39044572785 0.000749873551815306 0.68176340221524
342.473242431879 11.3896857810207 117.759391046525 67.8430812533479 1392.60266544297 0.00108002208365613 0.541652652499754
249.041891098022 1.38529378799722 138.485984191694 89.444938256871 1056.44552092999 0.000853756675375209 0.637676753567709
370.267788786441 5.81656694714911 92.742664718139 68.7854619147256 1293.6837865971 0.000782217389142298 0.668037097659855
492.005404923111 14.8498537438689 76.4001569282031 40.9873326376546 1106.35275896639 0.000919031912065437 0.609974790758639
457.206936646253 6.1774431893602 144.798913950683 53.4346361728385 1182.81331155449 0.000730823820358069 0.689847860872288
316.233835276216 10.6726406994509 130.802141867881 79.9821664677002 1207.7413645573 0.000847175745575608 0.64046961471692
403.412597347051 7.09207914115395 31.3639561447082 56.824726477731 1060.82178140059 0.000596320024834109 0.74692952507162
402.944763470441 17.2913256015163 38.2755308228312 85.7633950342424 1226.34860081598 0.000697415723859501 0.704025823199979
258.010489493608 8.04647418253589 145.824978922238 68.5787537344731 1307.63626778498 0.00140402744889912 0.404148982915292
342.456192523241 4.10090942883398 6.68370545702055 28.7549197468907 1344.03229067102 0.000671741489716409 0.71492163477334
267.007254157215 19.5076493502362 124.213063214044 60.5953850387596 1302.69849160686 0.00128620832884995 0.454149887504708
428.548213653266 16.0289662354393 9.33499078587629 50.4968832856975 1111.38579137623 0.000540049171592384 0.77081014447304
486.865173187107 10.1272154327948 142.98568035725 93.8198147611693 1311.78139904514 0.000830378605451153 0.647598102863728
233.388131018728 9.62247918355279 79.0502243757248 7.20090640778653 1288.89039615169 0.00121122500755474 0.485971835354212
154.779862612486 10.3973354794784 45.9366386753507 4.90510199964046 1141.30094218999 0.00127096730982137 0.460617978065691
342.489717714489 15.5497080969159 73.4102489345474 84.541616612114 1399.5761201717 0.00115115138093987 0.511466302393659
201.143738627434 10.9807067998685 59.7861127312062 69.3732084606308 1159.76043408737 0.00132048373084362 0.439603851987432
360.624197218567 3.84458942601923 140.21136458274 7.8437652096618 1049.06237954274 0.000653847251426421 0.722515717135053
450.110209546983 8.60372830312699 54.5079578806646 58.7237859987654 1340.75655667111 0.000726538432363052 0.691666523888766
152.025171555579 17.6131506528007 78.7836762737948 68.0012501131278 1176.66379334405 0.00174987962200158 0.257373811770572
308.325478248298 7.00434699025936 114.753551196586 17.1410438811872 1211.57995574176 0.000632964440142959 0.731378111066593
261.644178628922 3.05368017593864 42.082855359721 47.0373401371762 1191.46348126233 0.000897767183434956 0.618999265452804
396.572965569794 1.3555378026329 89.9191878957907 24.3770683794282 1154.00781203061 0.000589245643977869 0.749931800441479
400.908514577895 3.18184275811072 95.5093702263432 53.2232273123227 1119.86446464434 0.00061705425566811 0.738130186753416
352.012191526592 0.197890592133626 38.62907153056 91.599158356199 1322.55890900269 0.000939547666701056 0.60126817090197
151.825754158199 8.56584274214692 48.4444809669396 21.9397871918045 1251.73914954066 0.00181338504587933 0.230422934536923
379.604895506054 14.1966579440283 1.68869512060191 92.2027838393115 1379.931889195 0.000865314873841868 0.632771604229336
278.837430104613 18.308274320513 33.7804643165087 49.1189306096639 1279.34210970998 0.0010388128065602 0.559141334569457
124.832111317664 10.2932727406733 138.299426375236 42.0831468340475 1384.83508238569 0.00263881764008905 -0.119879939655725
268.364052381366 13.6912519608624 129.076787757524 82.1771599410567 1066.90078936517 0.000776108392018654 0.670629676709748
272.289654333144 9.02996275431942 6.86854780411813 91.0419410381 1132.87226185203 0.000827742446303371 0.648716854573771
135.309818014503 19.1793450829806 0.5910869237734 82.3356035596225 1085.90571666136 0.00125353500744702 0.468016020823351
301.126470323652 17.9729727012804 14.3169377351645 4.07444473775104 1306.76680030301 0.000637538991547945 0.729436730853902
117.348925117403 7.57033977010287 75.1005451641278 50.3115530447103 1297.35271399841 0.00239487482300536 -0.0163537758447565
340.909649059176 1.73065302721225 17.1255378028378 91.7243929498363 1194.22165323049 0.000728909109488307 0.690660439301624
429.100344143808 19.9136063485872 90.3855890158331 68.1259150663391 1321.48461667821 0.000740685038259266 0.685662888049478
187.186365015805 5.19860546600539 114.19023366617 15.5436734948307 1293.65659374744 0.00169296837233666 0.281526207098021
422.276255302131 10.3999570545508 138.53521029558 12.1847840093542 1345.13160726056 0.000657639631925493 0.720906280097825
421.112558152527 18.905114869657 92.7538506589131 44.4539475517813 1236.52253951877 0.000638215855475628 0.729149478592521
353.18886237219 4.42509557402227 26.1909850578755 49.8175263518933 1360.10012924671 0.000840864273649586 0.643148121443673
462.289794255048 3.13682864778675 22.2060653967317 41.8301756130531 1367.30717355385 0.000687302178145883 0.708317880669736
202.520638983697 8.9409120087279 80.8068518080283 63.0708921346813 1333.31418083981 0.00187470609132195 0.204399079145541
351.511507295072 15.8193274937803 58.2844978536014 36.3540607083123 1027.05765599385 0.000524800568667133 0.777281453541289
200.624946597964 15.2813325545052 3.04765524200629 47.5843943306245 1295.81284672022 0.001341905191829 0.430512862117123
101.149123441428 17.4781187051209 149.639406434842 66.0047924749088 1064.71487684175 0.00180306604909705 0.234802182772301
207.963991444558 8.13061966819223 17.102522690082 87.4905462579336 1357.28721050546 0.00182305958391759 0.226317186223779
165.526765584946 5.05076719396748 31.5180442221928 26.1575380207505 1116.6053334251 0.0012063223462193 0.488052461160662
263.044490665197 3.0884980926523 129.042573476397 75.595889410004 1349.92438098416 0.00152295517012033 0.353677602384388
405.199983809143 0.303623859467916 121.936692506308 50.1168176168576 1252.37064203247 0.000650424674564329 0.723968214310894
332.687065470964 6.18226252419408 3.76060307964217 37.1357619245537 1384.39566977322 0.000824062806215802 0.650278446044367
264.348893426359 9.48966809278354 95.9777946453309 95.08325848612 1276.5764513053 0.0013433727492677 0.429890049797346
194.573631603271 1.5657580132829 117.56410720367 81.9335233732127 1185.84436625242 0.00152940138943661 0.350941910614992
429.258777294308 18.7600899184123 13.7509577929508 23.3091476857662 1212.61965744197 0.000536988593280955 0.77210901416477
134.43667460233 14.1942657651147 88.4272188337985 94.5339317470789 1206.80773258209 0.00207286924753694 0.120301208927974
159.708277042955 0.817635390954092 30.425239702547 37.6881376102101 1347.39398742095 0.00208779090646566 0.113968650646269
329.039705358446 11.7120601367205 19.8198307638522 30.7013914550189 1349.56055590883 0.000820277718368933 0.651884788174701
142.979231756181 7.10370815030765 98.0616219264455 36.638589404989 1268.95589139313 0.00207457329285357 0.119578034223756
333.02895706147 13.8642138243886 122.299712061766 36.8952158628963 1341.91050371155 0.000874941147692038 0.628686338610877
356.174582242966 4.85654777081218 30.0487793371547 47.0742060355842 1352.8548031114 0.000808858325699859 0.656731030135065
185.248395241797 10.5793270124355 75.7996980831027 91.6467020218261 1269.11953473464 0.0018706819099698 0.206106889454728
291.282790154219 15.7549597424455 86.4486885362538 18.430538265733 1145.73418302462 0.000583100623923524 0.75253966715538
370.749629940838 2.03425153202843 78.6708318811841 67.2719619243871 1204.16266657412 0.000667261813071083 0.716822751370043
427.587048150599 4.88341836857144 1.01035214469302 53.7584451185539 1241.70860750601 0.000518400653907779 0.779997494258019
451.093477755785 19.2512394561898 10.8561809376813 23.7687382283621 1293.57180241495 0.000568470590774102 0.758748463243306
