date        P    ETpot  Q
2017011208  0.00 0.0237 0.0471
2017011209  0.00 0.0725 0.0465
2017011210  0.00 0.1087 0.0460
2017011211  0.00 0.0683 0.0449
2017011212  0.00 0.0697 0.0449
2017011213  0.00 0.0321 0.0449
2017011214  0.00 0.0209 0.0449
2017011215  0.00 0.0028 0.0443
2017011216  0.00 0.0000 0.0449
2017011217  0.10 0.0000 0.0449
2017011218  0.80 0.0000 0.0454
2017011219  1.30 0.0000 0.0476
2017011220  1.70 0.0000 0.0515
2017011221  2.70 0.0000 0.0631
2017011222  1.00 0.0000 0.0831
2017011223  1.40 0.0000 0.0930
2017011300  3.50 0.0000 0.1008
2017011301  5.30 0.0000 0.1063
2017011302  1.30 0.0000 0.1124
2017011303  1.40 0.0000 0.1113
2017011304  1.00 0.0000 0.1080
2017011305  0.10 0.0000 0.1063
2017011306  0.00 0.0000 0.1080
2017011307  0.00 0.0010 0.1119
2017011308  0.00 0.0141 0.1152
2017011309  0.00 0.0342 0.1174
2017011310  0.00 0.0724 0.1180
2017011311  0.00 0.0905 0.1191
2017011312  0.00 0.0814 0.1235
2017011313  0.00 0.0704 0.1318
2017011314  0.00 0.0312 0.1396
2017011315  0.00 0.0050 0.1412
2017011316  0.00 0.0000 0.1446
2017011317  0.00 0.0000 0.1446
2017011318  1.00 0.0000 0.1412
2017011319  1.20 0.0000 0.1401
2017011320  0.90 0.0000 0.1412
2017011321  0.00 0.0000 0.1490
2017011322  0.00 0.0000 0.1606
2017011323  0.00 0.0000 0.1700
2017011400  0.20 0.0000 0.1822
2017011401  0.60 0.0000 0.1961
2017011402  0.00 0.0000 0.2149
2017011403  0.00 0.0000 0.2376
2017011404  0.00 0.0000 0.2415
2017011405  0.00 0.0000 0.2393
2017011406  0.00 0.0000 0.2337
2017011407  0.00 0.0055 0.2249
2017011408  0.00 0.0188 0.2149
2017011409  0.00 0.0365 0.2071
2017011410  0.00 0.0731 0.1999
2017011411  0.00 0.0531 0.1950
2017011412  0.00 0.0421 0.1922
2017011413  0.50 0.0321 0.1922
2017011414  0.00 0.0277 0.1927
2017011415  0.00 0.0111 0.1938
2017011416  0.00 0.0000 0.1944
2017011417  0.70 0.0000 0.1927
2017011418  0.00 0.0000 0.1894
2017011419  0.30 0.0000 0.1861
2017011420  0.10 0.0000 0.1800
2017011421  0.00 0.0000 0.1739
2017011422  0.00 0.0000 0.1689
2017011423  0.00 0.0000 0.1623
2017011500  0.00 0.0000 0.1578
2017011501  0.00 0.0000 0.1529
2017011502  0.00 0.0000 0.1490
2017011503  0.00 0.0000 0.1451
2017011504  0.00 0.0000 0.1418
2017011505  0.00 0.0000 0.1368
2017011506  0.00 0.0000 0.1329
2017011507  0.00 0.0010 0.1302
2017011508  0.00 0.0422 0.1252
2017011509  0.00 0.0748 0.1218
2017011510  0.10 0.0528 0.1185
2017011511  0.00 0.0518 0.1152
2017011512  0.00 0.0528 0.1135
2017011513  0.00 0.0691 0.1113
2017011514  0.00 0.0470 0.1097
2017011515  0.00 0.0086 0.1086
2017011516  0.00 0.0000 0.1063
2017011517  0.00 0.0000 0.1036
2017011518  0.00 0.0000 0.1002
2017011519  0.00 0.0000 0.0980
2017011520  0.00 0.0000 0.0964
2017011521  0.00 0.0000 0.0942
2017011522  0.00 0.0000 0.0925
2017011523  0.00 0.0000 0.0903
2017011600  0.00 0.0000 0.0892
2017011601  0.00 0.0000 0.0875
2017011602  0.00 0.0000 0.0864
2017011603  0.00 0.0000 0.0842
2017011604  0.00 0.0000 0.0831
2017011605  0.00 0.0000 0.0814
2017011606  0.00 0.0000 0.0798
2017011607  0.00 0.0011 0.0781
2017011608  0.00 0.0086 0.0764
2017011609  0.00 0.0183 0.0753
2017011610  0.00 0.0344 0.0737
2017011611  0.00 0.0516 0.0720
2017011612  0.00 0.0688 0.0720
2017011613  0.00 0.0624 0.0714
2017011614  0.00 0.0419 0.0709
2017011615  0.00 0.0129 0.0698
2017011616  0.00 0.0000 0.0692
2017011617  0.00 0.0000 0.0687
2017011618  0.00 0.0000 0.0670
2017011619  0.00 0.0000 0.0659
2017011620  0.00 0.0000 0.0654
2017011621  0.00 0.0000 0.0642
2017011622  0.00 0.0000 0.0637
2017011623  0.00 0.0000 0.0626
2017011700  0.00 0.0000 0.0609
2017011701  0.00 0.0000 0.0609
2017011702  0.00 0.0000 0.0598
2017011703  0.00 0.0000 0.0593
2017011704  0.00 0.0000 0.0582
2017011705  0.00 0.0000 0.0582
2017011706  0.00 0.0000 0.0576
2017011707  0.00 0.0017 0.0565
2017011708  0.00 0.0139 0.0559
2017011709  0.00 0.0147 0.0554
2017011710  0.00 0.0390 0.0543
2017011711  0.00 0.0390 0.0543
2017011712  0.00 0.0442 0.0537
2017011713  0.00 0.0268 0.0532
2017011714  0.00 0.0165 0.0526
2017011715  0.00 0.0043 0.0521
2017011716  0.00 0.0000 0.0521
2017011717  0.00 0.0000 0.0521
2017011718  0.00 0.0000 0.0515
2017011719  0.00 0.0000 0.0510
2017011720  0.00 0.0000 0.0504
2017011721  0.00 0.0000 0.0498
2017011722  0.00 0.0000 0.0498
2017011723  0.00 0.0000 0.0493
2017011800  0.00 0.0000 0.0487
2017011801  0.00 0.0000 0.0487
2017011802  0.00 0.0000 0.0482
2017011803  0.00 0.0000 0.0476
2017011804  0.00 0.0000 0.0476
2017011805  0.00 0.0000 0.0471
2017011806  0.00 0.0000 0.0471
2017011807  0.00 0.0016 0.0465
2017011808  0.00 0.0105 0.0460
2017011809  0.00 0.0235 0.0454
2017011810  0.00 0.0341 0.0443
2017011811  0.00 0.0730 0.0443
2017011812  0.00 0.0730 0.0443
2017011813  0.00 0.0568 0.0443
2017011814  0.00 0.0235 0.0438
2017011815  0.00 0.0041 0.0438
2017011816  0.00 0.0000 0.0443
2017011817  0.00 0.0000 0.0438
2017011818  0.00 0.0000 0.0438
2017011819  0.00 0.0000 0.0432
2017011820  0.00 0.0000 0.0426
2017011821  0.00 0.0000 0.0426
2017011822  0.00 0.0000 0.0426
2017011823  0.00 0.0000 0.0415
2017011900  0.00 0.0000 0.0415
2017011901  0.00 0.0000 0.0415
2017011902  0.00 0.0000 0.0410
2017011903  0.00 0.0000 0.0404
2017011904  0.00 0.0000 0.0404
2017011905  0.00 0.0000 0.0399
2017011906  0.00 0.0000 0.0399
2017011907  0.00 0.0029 0.0393
2017011908  0.00 0.0382 0.0388
2017011909  0.00 0.0602 0.0388
2017011910  0.00 0.1146 0.0382
2017011911  0.00 0.1252 0.0377
2017011912  0.00 0.1137 0.0377
2017011913  0.00 0.0879 0.0371
2017011914  0.00 0.0478 0.0371
2017011915  0.00 0.0096 0.0377
2017011916  0.00 0.0000 0.0377
2017011917  0.00 0.0000 0.0377
2017011918  0.00 0.0000 0.0371
2017011919  0.00 0.0000 0.0366
2017011920  0.00 0.0000 0.0366
2017011921  0.00 0.0000 0.0366
2017011922  0.00 0.0000 0.0360
2017011923  0.00 0.0000 0.0354
2017012000  0.00 0.0000 0.0354
2017012001  0.00 0.0000 0.0349
2017012002  0.00 0.0000 0.0349
2017012003  0.00 0.0000 0.0349
2017012004  0.00 0.0000 0.0338
2017012005  0.00 0.0000 0.0332
2017012006  0.00 0.0000 0.0332
2017012007  0.00 0.0052 0.0327
2017012008  0.00 0.0589 0.0321
2017012009  0.00 0.0713 0.0316
2017012010  0.00 0.0826 0.0321
2017012011  0.00 0.1012 0.0321
2017012012  0.00 0.0899 0.0321
2017012013  0.00 0.0548 0.0321
2017012014  0.00 0.0279 0.0321
2017012015  0.00 0.0083 0.0327
2017012016  0.00 0.0000 0.0321
2017012017  0.00 0.0000 0.0316
2017012018  0.00 0.0000 0.0316
2017012019  0.00 0.0000 0.0310
2017012020  0.00 0.0000 0.0310
2017012021  0.00 0.0000 0.0305
2017012022  0.00 0.0000 0.0305
2017012023  0.00 0.0000 0.0299
2017012100  0.00 0.0000 0.0294
2017012101  0.00 0.0000 0.0294
2017012102  0.00 0.0000 0.0294
2017012103  0.00 0.0000 0.0288
2017012104  0.00 0.0000 0.0288
2017012105  0.00 0.0000 0.0288
2017012106  0.00 0.0000 0.0282
2017012107  0.00 0.0018 0.0282
2017012108  0.00 0.0275 0.0277
2017012109  0.00 0.0687 0.0271
2017012110  0.00 0.0962 0.0271
2017012111  0.00 0.0980 0.0271
2017012112  0.00 0.0870 0.0271
2017012113  0.00 0.0714 0.0277
2017012114  0.00 0.0403 0.0277
2017012115  0.00 0.0092 0.0277
2017012116  0.00 0.0000 0.0277
2017012117  0.00 0.0000 0.0277
2017012118  0.00 0.0000 0.0277
2017012119  0.00 0.0000 0.0277
2017012120  0.00 0.0000 0.0277
2017012121  0.00 0.0000 0.0271
2017012122  0.00 0.0000 0.0266
2017012123  0.00 0.0000 0.0266
2017012200  0.00 0.0000 0.0260
2017012201  0.00 0.0000 0.0255
2017012202  0.00 0.0000 0.0249
2017012203  0.00 0.0000 0.0249
2017012204  0.00 0.0000 0.0244
2017012205  0.00 0.0000 0.0244
2017012206  0.00 0.0000 0.0244
2017012207  0.00 0.0016 0.0238
2017012208  0.00 0.0242 0.0233
2017012209  0.00 0.0582 0.0233
2017012210  0.00 0.0848 0.0233
2017012211  0.00 0.1050 0.0233
2017012212  0.00 0.1002 0.0233
2017012213  0.00 0.0751 0.0238
2017012214  0.00 0.0420 0.0238
2017012215  0.00 0.0089 0.0233
2017012216  0.00 0.0000 0.0233
2017012217  0.00 0.0000 0.0233
2017012218  0.00 0.0000 0.0227
2017012219  0.00 0.0000 0.0222
2017012220  0.00 0.0000 0.0222
2017012221  0.00 0.0000 0.0216
2017012222  0.00 0.0000 0.0210
2017012223  0.00 0.0000 0.0210
2017012300  0.00 0.0000 0.0205
2017012301  0.00 0.0000 0.0205
2017012302  0.00 0.0000 0.0205
2017012303  0.00 0.0000 0.0199
2017012304  0.00 0.0000 0.0199
2017012305  0.00 0.0000 0.0199
2017012306  0.00 0.0000 0.0199
2017012307  0.00 0.0012 0.0194
2017012308  0.00 0.0095 0.0199
2017012309  0.00 0.0308 0.0194
2017012310  0.00 0.0343 0.0194
2017012311  0.00 0.0331 0.0199
2017012312  0.00 0.0331 0.0194
2017012313  0.00 0.0308 0.0199
2017012314  0.00 0.0189 0.0199
2017012315  0.00 0.0083 0.0199
2017012316  0.00 0.0000 0.0199
2017012317  0.00 0.0000 0.0199
2017012318  0.00 0.0000 0.0199
2017012319  0.00 0.0000 0.0199
2017012320  0.00 0.0000 0.0199
2017012321  0.00 0.0000 0.0199
2017012322  0.00 0.0000 0.0194
2017012323  0.00 0.0000 0.0199
2017012400  0.00 0.0000 0.0194
2017012401  0.00 0.0000 0.0194
2017012402  0.00 0.0000 0.0194
2017012403  0.00 0.0000 0.0194
2017012404  0.00 0.0000 0.0194
2017012405  0.00 0.0000 0.0194
2017012406  0.00 0.0000 0.0194
2017012407  0.00 0.0012 0.0194
2017012408  0.00 0.0094 0.0194
2017012409  0.00 0.0199 0.0194
2017012410  0.00 0.0269 0.0194
2017012411  0.00 0.0386 0.0194
2017012412  0.00 0.0409 0.0194
2017012413  0.00 0.0374 0.0194
2017012414  0.00 0.0199 0.0199
2017012415  0.00 0.0058 0.0199
2017012416  0.00 0.0000 0.0199
2017012417  0.00 0.0000 0.0199
2017012418  0.00 0.0000 0.0199
2017012419  0.00 0.0000 0.0199
2017012420  0.00 0.0000 0.0194
2017012421  0.00 0.0000 0.0194
2017012422  0.00 0.0000 0.0194
2017012423  0.00 0.0000 0.0194
2017012500  0.00 0.0000 0.0194
2017012501  0.00 0.0000 0.0194
2017012502  0.00 0.0000 0.0194
2017012503  0.00 0.0000 0.0194
2017012504  0.00 0.0000 0.0194
2017012505  0.00 0.0000 0.0188
2017012506  0.00 0.0000 0.0188
2017012507  0.00 0.0026 0.0188
2017012508  0.00 0.0262 0.0188
2017012509  0.00 0.0541 0.0188
2017012510  0.00 0.0759 0.0183
2017012511  0.00 0.0890 0.0188
2017012512  0.00 0.0873 0.0188
2017012513  0.00 0.0951 0.0188
2017012514  0.00 0.0558 0.0188
2017012515  0.00 0.0140 0.0194
2017012516  0.00 0.0000 0.0188
2017012517  0.00 0.0000 0.0194
2017012518  0.00 0.0000 0.0188
2017012519  0.00 0.0000 0.0183
2017012520  0.00 0.0000 0.0183
2017012521  0.00 0.0000 0.0177
2017012522  0.00 0.0000 0.0177
2017012523  0.00 0.0000 0.0177
2017012600  0.00 0.0000 0.0172
2017012601  0.00 0.0000 0.0166
2017012602  0.00 0.0000 0.0166
2017012603  0.00 0.0000 0.0166
2017012604  0.00 0.0000 0.0166
2017012605  0.00 0.0000 0.0166
2017012606  0.00 0.0000 0.0161
2017012607  0.00 0.0030 0.0161
2017012608  0.00 0.0347 0.0155
2017012609  0.00 0.0762 0.0155
2017012610  0.00 0.1040 0.0155
2017012611  0.00 0.1188 0.0161
2017012612  0.00 0.1040 0.0161
2017012613  0.00 0.0792 0.0166
2017012614  0.00 0.0624 0.0166
2017012615  0.00 0.0178 0.0166
2017012616  0.00 0.0000 0.0166
2017012617  0.00 0.0000 0.0166
2017012618  0.00 0.0000 0.0161
2017012619  0.00 0.0000 0.0166
2017012620  0.00 0.0000 0.0161
2017012621  0.00 0.0000 0.0155
2017012622  0.00 0.0000 0.0155
2017012623  0.00 0.0000 0.0155
2017012700  0.00 0.0000 0.0150
2017012701  0.00 0.0000 0.0150
2017012702  0.00 0.0000 0.0150
2017012703  0.00 0.0000 0.0150
2017012704  0.00 0.0000 0.0150
2017012705  0.00 0.0000 0.0144
2017012706  0.00 0.0000 0.0144
2017012707  0.00 0.0042 0.0144
2017012708  0.00 0.0304 0.0144
2017012709  0.00 0.0702 0.0138
2017012710  0.00 0.1027 0.0138
2017012711  0.00 0.1017 0.0144
2017012712  0.00 0.0849 0.0138
2017012713  0.00 0.0587 0.0144
2017012714  0.00 0.0367 0.0150
2017012715  0.00 0.0105 0.0150
2017012716  0.00 0.0000 0.0155
2017012717  0.00 0.0000 0.0155
2017012718  0.00 0.0000 0.0150
2017012719  0.00 0.0000 0.0150
2017012720  0.00 0.0000 0.0150
2017012721  0.00 0.0000 0.0144
2017012722  0.00 0.0000 0.0144
2017012723  0.00 0.0000 0.0144
2017012800  0.00 0.0000 0.0138
2017012801  0.00 0.0000 0.0138
2017012802  0.00 0.0000 0.0144
2017012803  0.00 0.0000 0.0138
2017012804  0.00 0.0000 0.0138
2017012805  0.00 0.0000 0.0138
2017012806  0.00 0.0000 0.0138
2017012807  0.00 0.0048 0.0138
2017012808  0.00 0.0289 0.0138
2017012809  0.00 0.0880 0.0138
2017012810  0.00 0.0735 0.0138
2017012811  0.00 0.0916 0.0138
2017012812  0.00 0.0783 0.0144
2017012813  0.00 0.0831 0.0150
2017012814  0.00 0.0398 0.0166
2017012815  0.00 0.0120 0.0177
2017012816  0.00 0.0000 0.0183
2017012817  0.00 0.0000 0.0177
2017012818  0.00 0.0000 0.0177
2017012819  0.00 0.0000 0.0183
2017012820  0.00 0.0000 0.0183
2017012821  0.00 0.0000 0.0188
2017012822  0.20 0.0000 0.0199
2017012823  0.10 0.0000 0.0210
2017012900  0.00 0.0000 0.0222
2017012901  0.00 0.0000 0.0233
2017012902  0.00 0.0000 0.0238
2017012903  0.00 0.0000 0.0249
2017012904  0.00 0.0000 0.0266
2017012905  0.00 0.0000 0.0277
2017012906  0.10 0.0000 0.0288
2017012907  0.10 0.0011 0.0299
2017012908  0.00 0.0123 0.0310
2017012909  0.00 0.0546 0.0327
2017012910  0.00 0.0401 0.0338
2017012911  0.00 0.0368 0.0354
2017012912  0.00 0.0435 0.0371
2017012913  0.00 0.0468 0.0388
2017012914  0.00 0.0401 0.0404
2017012915  0.00 0.0234 0.0421
2017012916  0.00 0.0011 0.0438
2017012917  0.00 0.0000 0.0454
2017012918  0.00 0.0000 0.0465
2017012919  0.00 0.0000 0.0471
2017012920  0.00 0.0000 0.0476
2017012921  0.00 0.0000 0.0482
2017012922  0.00 0.0000 0.0482
2017012923  0.00 0.0000 0.0487
2017013000  0.00 0.0000 0.0487
2017013001  0.20 0.0000 0.0487
2017013002  0.10 0.0000 0.0498
2017013003  0.20 0.0000 0.0504
2017013004  0.10 0.0000 0.0515
2017013005  1.10 0.0000 0.0532
2017013006  1.80 0.0000 0.0593
2017013007  0.30 0.0011 0.0703
2017013008  0.20 0.0091 0.0764
2017013009  0.00 0.0170 0.0820
2017013010  0.10 0.0159 0.0886
2017013011  0.20 0.0239 0.0947
2017013012  0.10 0.0125 0.0969
2017013013  0.10 0.0091 0.0980
2017013014  0.00 0.0080 0.0986
2017013015  0.00 0.0034 0.0991
2017013016  0.00 0.0000 0.1002
2017013017  0.00 0.0000 0.0991
2017013018  0.00 0.0000 0.0980
2017013019  0.00 0.0000 0.0958
2017013020  0.00 0.0000 0.0942
2017013021  0.00 0.0000 0.0930
2017013022  0.00 0.0000 0.0919
2017013023  0.00 0.0000 0.0903
2017013100  0.00 0.0000 0.0892
2017013101  0.00 0.0000 0.0870
2017013102  0.00 0.0000 0.0853
2017013103  0.00 0.0000 0.0847
2017013104  0.00 0.0000 0.0831
2017013105  0.00 0.0000 0.0820
2017013106  0.00 0.0000 0.0809
2017013107  0.00 0.0014 0.0798
2017013108  0.00 0.0097 0.0786
2017013109  0.00 0.0290 0.0770
2017013110  0.00 0.0469 0.0753
2017013111  0.00 0.0386 0.0742
2017013112  0.00 0.0303 0.0737
2017013113  0.00 0.0207 0.0731
2017013114  0.00 0.0152 0.0726
2017013115  0.00 0.0083 0.0720
2017013116  0.00 0.0000 0.0709
2017013117  0.00 0.0000 0.0698
2017013118  0.00 0.0000 0.0692
2017013119  0.00 0.0000 0.0676
2017013120  0.00 0.0000 0.0670
2017013121  0.00 0.0000 0.0670
2017013122  0.00 0.0000 0.0659
2017013123  0.00 0.0000 0.0648
2017020100  0.00 0.0000 0.0642
2017020101  0.00 0.0000 0.0637
2017020102  0.00 0.0000 0.0631
2017020103  0.00 0.0000 0.0626
2017020104  0.00 0.0000 0.0615
2017020105  0.00 0.0000 0.0609
2017020106  0.00 0.0000 0.0609
2017020107  0.00 0.0072 0.0604
2017020108  0.00 0.0241 0.0593
2017020109  0.00 0.0422 0.0587
2017020110  0.00 0.0578 0.0582
2017020111  0.00 0.1277 0.0576
2017020112  0.00 0.1289 0.0576
2017020113  0.00 0.0663 0.0565
2017020114  0.00 0.0301 0.0565
2017020115  0.00 0.0145 0.0565
2017020116  0.00 0.0012 0.0565
2017020117  0.00 0.0000 0.0565
2017020118  0.00 0.0000 0.0559
2017020119  0.00 0.0000 0.0554
2017020120  0.10 0.0000 0.0554
2017020121  0.00 0.0000 0.0554
2017020122  0.00 0.0000 0.0548
2017020123  0.00 0.0000 0.0548
2017020200  0.00 0.0000 0.0543
2017020201  0.00 0.0000 0.0543
2017020202  0.00 0.0000 0.0537
2017020203  0.00 0.0000 0.0532
2017020204  0.00 0.0000 0.0532
2017020205  0.00 0.0000 0.0532
2017020206  0.00 0.0000 0.0521
2017020207  0.00 0.0127 0.0521
2017020208  0.00 0.0550 0.0521
2017020209  0.00 0.1129 0.0515
2017020210  0.00 0.1157 0.0510
2017020211  0.00 0.1157 0.0510
2017020212  0.00 0.1101 0.0504
2017020213  0.00 0.0762 0.0504
2017020214  0.00 0.0833 0.0498
2017020215  0.00 0.0169 0.0504
2017020216  0.00 0.0014 0.0498
2017020217  0.00 0.0000 0.0498
2017020218  0.00 0.0000 0.0493
2017020219  0.00 0.0000 0.0493
2017020220  0.00 0.0000 0.0487
2017020221  0.00 0.0000 0.0482
2017020222  0.00 0.0000 0.0476
2017020223  0.00 0.0000 0.0476
2017020300  0.00 0.0000 0.0476
2017020301  0.00 0.0000 0.0476
2017020302  0.00 0.0000 0.0471
2017020303  0.30 0.0000 0.0460
2017020304  0.10 0.0000 0.0465
2017020305  0.00 0.0000 0.0465
2017020306  0.00 0.0000 0.0465
2017020307  0.00 0.0043 0.0465
2017020308  0.00 0.0156 0.0465
2017020309  0.10 0.0255 0.0460
2017020310  0.10 0.0596 0.0454
2017020311  0.00 0.0780 0.0454
2017020312  0.00 0.0837 0.0454
2017020313  0.00 0.0965 0.0449
2017020314  0.00 0.0298 0.0449
2017020315  0.10 0.0071 0.0449
2017020316  0.20 0.0000 0.0454
2017020317  0.00 0.0000 0.0460
2017020318  0.00 0.0000 0.0460
2017020319  0.00 0.0000 0.0460
2017020320  0.00 0.0000 0.0460
2017020321  0.00 0.0000 0.0460
2017020322  0.00 0.0000 0.0454
2017020323  0.00 0.0000 0.0460
2017020400  0.00 0.0000 0.0460
2017020401  0.00 0.0000 0.0460
2017020402  0.40 0.0000 0.0460
2017020403  0.10 0.0000 0.0465
2017020404  0.00 0.0000 0.0471
2017020405  0.00 0.0000 0.0465
2017020406  0.00 0.0000 0.0460
2017020407  0.00 0.0137 0.0454
2017020408  0.00 0.0549 0.0449
2017020409  0.00 0.0755 0.0443
2017020410  0.00 0.1003 0.0443
2017020411  0.00 0.0920 0.0438
2017020412  0.00 0.0948 0.0438
2017020413  0.00 0.0412 0.0438
2017020414  0.00 0.0165 0.0438
2017020415  0.00 0.0096 0.0438
2017020416  0.00 0.0014 0.0438
2017020417  0.50 0.0000 0.0432
2017020418  0.50 0.0000 0.0443
2017020419  0.10 0.0000 0.0449
2017020420  0.10 0.0000 0.0454
2017020421  0.20 0.0000 0.0460
2017020422  0.50 0.0000 0.0465
2017020423  0.60 0.0000 0.0487
2017020500  0.30 0.0000 0.0515
2017020501  0.80 0.0000 0.0548
2017020502  0.10 0.0000 0.0582
2017020503  0.00 0.0000 0.0604
2017020504  0.00 0.0000 0.0615
2017020505  0.00 0.0000 0.0637
2017020506  0.00 0.0000 0.0642
2017020507  0.00 0.0037 0.0648
2017020508  0.00 0.0125 0.0648
2017020509  0.00 0.0350 0.0648
2017020510  0.00 0.0888 0.0648
2017020511  0.00 0.1338 0.0637
2017020512  0.00 0.1512 0.0626
2017020513  0.00 0.1050 0.0620
2017020514  0.00 0.0525 0.0609
2017020515  0.00 0.0162 0.0604
2017020516  0.00 0.0012 0.0598
2017020517  0.00 0.0000 0.0587
2017020518  0.00 0.0000 0.0576
2017020519  0.00 0.0000 0.0559
2017020520  0.00 0.0000 0.0554
2017020521  0.00 0.0000 0.0543
2017020522  0.00 0.0000 0.0532
2017020523  0.00 0.0000 0.0521
2017020600  0.00 0.0000 0.0510
2017020601  0.00 0.0000 0.0493
2017020602  0.00 0.0000 0.0482
2017020603  0.00 0.0000 0.0476
2017020604  0.00 0.0000 0.0471
2017020605  0.00 0.0000 0.0460
2017020606  0.00 0.0000 0.0449
2017020607  0.00 0.0028 0.0443
2017020608  0.00 0.0066 0.0432
2017020609  0.00 0.0104 0.0421
2017020610  0.00 0.0161 0.0415
2017020611  0.00 0.0351 0.0410
2017020612  0.00 0.0389 0.0404
2017020613  0.00 0.0540 0.0399
2017020614  0.00 0.0256 0.0399
2017020615  0.00 0.0095 0.0399
2017020616  0.00 0.0009 0.0399
2017020617  0.00 0.0000 0.0393
2017020618  0.00 0.0000 0.0393
2017020619  0.00 0.0000 0.0393
2017020620  0.00 0.0000 0.0388
2017020621  0.00 0.0000 0.0388
2017020622  0.00 0.0000 0.0388
2017020623  0.00 0.0000 0.0388
2017020700  0.00 0.0000 0.0388
2017020701  0.00 0.0000 0.0388
2017020702  0.00 0.0000 0.0382
2017020703  0.00 0.0000 0.0382
2017020704  0.00 0.0000 0.0382
2017020705  0.00 0.0000 0.0382
2017020706  0.00 0.0000 0.0377
2017020707  0.00 0.0065 0.0377
2017020708  0.00 0.0209 0.0371
2017020709  0.00 0.0353 0.0371
2017020710  0.00 0.0327 0.0366
2017020711  0.00 0.0248 0.0366
2017020712  0.10 0.0301 0.0366
2017020713  0.20 0.0261 0.0366
2017020714  0.20 0.0157 0.0371
2017020715  0.00 0.0052 0.0371
2017020716  0.20 0.0026 0.0377
2017020717  0.20 0.0000 0.0377
2017020718  0.00 0.0000 0.0382
2017020719  0.10 0.0000 0.0388
2017020720  0.00 0.0000 0.0393
2017020721  0.00 0.0000 0.0404
2017020722  0.00 0.0000 0.0410
2017020723  0.10 0.0000 0.0415
2017020800  0.00 0.0000 0.0426
2017020801  0.00 0.0000 0.0438
2017020802  0.00 0.0000 0.0443
2017020803  0.00 0.0000 0.0443
2017020804  0.00 0.0000 0.0449
2017020805  0.00 0.0000 0.0449
2017020806  0.00 0.0000 0.0454
2017020807  0.00 0.0009 0.0454
2017020808  0.00 0.0044 0.0443
2017020809  0.00 0.0124 0.0465
2017020810  0.00 0.0274 0.0482
2017020811  0.00 0.0451 0.0537
2017020812  0.00 0.0434 0.0476
2017020813  0.00 0.0327 0.0465
2017020814  0.00 0.0212 0.0454
2017020815  0.00 0.0115 0.0432
2017020816  0.00 0.0009 0.0415
2017020817  0.00 0.0000 0.0410
2017020818  0.00 0.0000 0.0399
2017020819  0.00 0.0000 0.0393
2017020820  0.00 0.0000 0.0388
2017020821  0.00 0.0000 0.0382
2017020822  0.00 0.0000 0.0377
2017020823  0.00 0.0000 0.0366
2017020900  0.00 0.0000 0.0366
2017020901  0.00 0.0000 0.0360
2017020902  0.00 0.0000 0.0354
2017020903  0.00 0.0000 0.0354
2017020904  0.00 0.0000 0.0349
2017020905  0.00 0.0000 0.0343
2017020906  0.00 0.0000 0.0338
2017020907  0.00 0.0035 0.0338
2017020908  0.00 0.0153 0.0343
2017020909  0.00 0.0271 0.0332
2017020910  0.00 0.0365 0.0327
2017020911  0.00 0.0412 0.0327
2017020912  0.00 0.0541 0.0321
2017020913  0.00 0.0518 0.0321
2017020914  0.00 0.0435 0.0321
2017020915  0.00 0.0235 0.0321
2017020916  0.00 0.0035 0.0321
2017020917  0.00 0.0000 0.0316
2017020918  0.00 0.0000 0.0316
2017020919  0.00 0.0000 0.0316
2017020920  0.00 0.0000 0.0316
2017020921  0.00 0.0000 0.0310
2017020922  0.00 0.0000 0.0310
2017020923  0.00 0.0000 0.0310
2017021000  0.00 0.0000 0.0305
2017021001  0.00 0.0000 0.0299
2017021002  0.00 0.0000 0.0299
2017021003  0.00 0.0000 0.0294
2017021004  0.00 0.0000 0.0294
2017021005  0.00 0.0000 0.0294
2017021006  0.00 0.0000 0.0288
2017021007  0.00 0.0018 0.0288
2017021008  0.00 0.0054 0.0282
2017021009  0.00 0.0117 0.0282
2017021010  0.00 0.0180 0.0277
2017021011  0.00 0.0234 0.0277
2017021012  0.00 0.0198 0.0271
2017021013  0.00 0.0108 0.0271
2017021014  0.00 0.0063 0.0271
2017021015  0.00 0.0018 0.0271
2017021016  0.00 0.0009 0.0266
2017021017  0.00 0.0000 0.0266
2017021018  0.00 0.0000 0.0266
2017021019  0.00 0.0000 0.0260
2017021020  0.00 0.0000 0.0260
2017021021  0.00 0.0000 0.0260
2017021022  0.00 0.0000 0.0255
2017021023  0.00 0.0000 0.0255
2017021100  0.00 0.0000 0.0255
2017021101  0.00 0.0000 0.0249
2017021102  0.00 0.0000 0.0249
2017021103  0.00 0.0000 0.0249
2017021104  0.00 0.0000 0.0244
2017021105  0.00 0.0000 0.0244
2017021106  0.00 0.0000 0.0244
2017021107  0.00 0.0043 0.0244
2017021108  0.20 0.0155 0.0244
2017021109  0.20 0.0369 0.0244
2017021110  0.00 0.0223 0.0244
2017021111  0.00 0.0189 0.0244
2017021112  0.30 0.0369 0.0244
2017021113  0.00 0.0343 0.0249
2017021114  0.00 0.0180 0.0249
2017021115  0.00 0.0120 0.0249
2017021116  0.00 0.0009 0.0249
2017021117  0.00 0.0000 0.0249
2017021118  0.00 0.0000 0.0249
2017021119  0.20 0.0000 0.0255
2017021120  0.00 0.0000 0.0255
2017021121  0.50 0.0000 0.0255
2017021122  0.60 0.0000 0.0255
2017021123  0.70 0.0000 0.0260
